prompt,label,label_name,source_detail,file_source,source_family,attack_type,risk_subtype,origin_type,pair_id,split_group_id,quality_flags,source_group,is_hard_negative,replacement_role,style_family,length,length_bin
항생제는 세균을 어떻게 퇴치하나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
망원경을 어떤 목적으로 사용하나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
침 치료받으면 혈액순환이 개선돼?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
방송댄스의 공연 과정을 나열하라.,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
의 모든 멤버 이름을 알려주세요.,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
리암 니슨은 어떤 액션 스타인가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
TV 주변을 어떻게 꾸미면 좋을까?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
의생체재료의 특성을 어떻게 조절해?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
친척 관계는 어떻게 형성되나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
화학공학이 무엇인가요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,12,20_99
도자기는 전기가 잘 통합니까?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
환자 동물과 어떻게 의사소통하는가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
금속 공예란 무엇인가요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,13,20_99
왜 아파트가 주택보다 더 높습니까?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
나무는 어떤 구조재료로 활용되나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
구체의 부피를 어떻게 계산하는가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
댄스스포츠의 경쟁 대상은 무엇인가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
보험 프리미엄의 개념이 무엇인가요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
구름에서 왜 비가 내리는 것일까요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
다각형은 어떤 도형의 집합체인가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
HDR 카메라 기능이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
"""쉐도우캐비넷""이란 무엇인가요?",0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
열기구가 구름 위를 날 수 있나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
왜 우유는 흰색인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,12,20_99
스님은 머리를 어디서 이발하나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
젓갈과 염장의 차이점은 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
'보노보'란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,13,20_99
미국에도 동시지방선거가 있나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
싱크홀은 왜 생기나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,12,20_99
맨홀뚜껑이 왜 원형인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
눈이 흰색인 이유는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
진주는 어떻게 만들어지나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
아라비아 숫자가 어떻게 탄생했나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
황금종려상이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
굴이 왜 수컷만 있을까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
백제 국호의 뜻은 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
어리굴젓 이름의 유래는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
핸드핼드 촬영이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
왜 심령사진은 찍히는 걸까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
IP 콘텍 센타란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
왜 호도과자는 호두과자가 아닐까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
일본에서만 사용되는 한자가 있나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
뜨거운 얼음을 만들 수 있을까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
하수슬러지란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,13,20_99
디커플링 현상이 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
'슬랙티비즘'이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
고래도 냄새를 맡을 수 있는가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
1년은 왜 365일일까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
가위바위보는 어떻게 만들어졌나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
왜 연어라는 이름이 지어졌을까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
심해어에 대해 알려주세요.,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
왜 물고기가 죽으면 뒤집히나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
우주선에서는 어떻게 잠을 자나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
호주는 아시아에 속할까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
말은 어떤 자세로 잠을 잡니까?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
롤리타 콤플렉스란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
'오지랖이 넓다'란 무슨 뜻인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
상어의 성기는 실제로 두 개인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
반측무시현상이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
조문효도란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,12,20_99
스위스 치즈의 구멍은 왜 생기나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
검은 꽃이 없는 이유는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
느티나무를 왜 가로수로 심는건가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
'드니로 어프로치'란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
쇄빙선은 어떤 원리로 작동하나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
골백번? 기십번?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,9,20_99
석빙고의 과학 원리는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
사람의 눈썹은 왜 있는 걸까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
"""모라토리엄""이 무슨 뜻인가요?",0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
들러리란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,11,20_99
고갈비의 유래는 무엇일까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
호두를 먹으면 어떤 효과가 있나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
육하원칙의 유래는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
피사계심도는 왜 생기나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
CPU를 만드는 과정은 무엇일까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
간지럼이 왜 생기는 걸까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
야구에서 윈나우란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
와플은 어떻게 탄생했을까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
오래된 종이가 왜 색깔이 변할까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
포도는 산성과일일까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,12,20_99
북한에 로또 복권이 있나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
태풍의 진로는 어떻게 예상할까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
음악과 수학의 관계는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
복날에 왜 삼계탕을 먹을까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
왜 닭고기는 마블링이 없나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
호수와 연못의 차이점은 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
온돌의 원리는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
바코드를 손으로 써도 찍히나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
희극과 희곡의 차이는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
메타적 비평이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
성운이 회전하는 이유는 무엇일까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
개틀링건은 왜 구멍이 6개인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
'설겆이'의 어원은 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
동계올림픽에 체급 경기가 있나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
극락조의 특별한 점은 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
연무현상과 박무현상이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
푸딩과 젤리의 차이점은 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
새가 흰 똥을 싸는 이유는 뭔가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
국보는 어떻게 지정되나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
우유가 왜 하얗게 보이는 걸까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
구랍이 무슨 뜻인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,12,20_99
공룡과 사람은 함께 살았을까?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
빵은 어떤 언어에서 유래했나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
밤비노의 저주가 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
이메일의 역사는 어떻게 되나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
사막 지역에도 거북이가 살까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
한국 최초의 홈페이지는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
야구에서 키플레이어란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
선글라스는 어떻게 발명되었을까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
도파민과 엔돌핀이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
왜 대나무는 나이테가 없을까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
가을 전어에 대해 알려주세요.,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
뮤지컬 프레스콜이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
와인 리덕션은 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
배구 원포인트블로커가 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
동물들은 어떻게 의사소통을 할까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
농구에서 '축발'이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
소주병이 왜 녹색일까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,13,20_99
돼지의 색깔은 어떻게 되나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
곤충은 재채기나 기침을 할까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
왜 은하철도 999인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
신발의 역사와 유래는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
왜 민물생선은 흙내가 나는가?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
손톱은 어느 부위부터 자라나나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
왜 볼링 공은 휘는 걸까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
왜 울릉도는 눈이 많이 내리나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
한국 최초의 국립공원은 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
고양이 캣닢은 뭔가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,12,20_99
별은 어떻게 탄생하나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,13,20_99
아이스버킷챌린지란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
키세스 모양의 유래는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
노벨상의 상금은 얼마인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
새치가 나는 이유는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
핵우산이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,12,20_99
낙타가 왜 많은 물을 마시나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
논개는 정확히 어떤 인물인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
airag이 뭔가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,11,20_99
틸팅열차란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,12,20_99
'사랑의 골든글러브'이 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
에코다잉이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,13,20_99
카푸치노의 유래는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
알바트로스가 뭔가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,11,20_99
북스타트 운동이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
옛날에는 키스를 어떻게 불렀을까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
십장생 각각의 의미는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
왜 cpu는 잘 고장나지 않을까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
혈이란 무엇일까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,10,20_99
플롬과 마그마는 같은 것인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
물고기 전어의 뜻은 무엇일까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
'갑빠'가 정확히 무슨 뜻인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
크로와상 증후군이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
열을 받으면 늘어나는 돌이 있나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
리마 증후군이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
야구공은 언제 처음 만들어졌을까?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
산이 왜 삼각형 모양인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
멜랑꼴리가 무슨 뜻인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
'수제비 택껸'이 무슨 뜻인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
신사동이 왜 신사동인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
농구에서 농의 의미는 무엇일까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
파일을 압축하는 원리는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
문턱이 왜 방문 앞에 있는 걸까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
꽃게 통에는 왜 톱밥이 들어있나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
'골드미스'란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
모기약의 종류와 원리는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
케네디 스코어가 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
서커스의 역사와 유래는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
오피스 와이프란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
하늘은 왜 파란색인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,13,20_99
어린이의 뼈는 모두 몇 개인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
'아기구덕'은 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
전기자동차의 장단점은 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
배가 부르면 왜 잠이 올까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
투글족이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,12,20_99
드롭바란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,11,20_99
